key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe7cb903803bb672525483f,5ff3dcd03ce806a697b3a459,2021-01-05_05h35.41.453,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,3.40564,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,105,43,1,0,0,response1disk,4,9,-4,4,1,0,0,rectangle,-4,4,1,0,0,3,2,0,0.000835,-4,4,1,0,0,0,8,8,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe7cb903803bb672525483f,5ff3dcd03ce806a697b3a459,2021-01-05_05h35.41.453,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,4.129355,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-91,-36,1,0,0,response5disk,9,10,14,5,1,0,0,rectangle,14,5,1,0,0,3,0,0,0.00069,14,5,1,0,0,0,9,9,10,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe7cb903803bb672525483f,5ff3dcd03ce806a697b3a459,2021-01-05_05h35.41.453,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,5.08915,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-98,72,1,0,0,response7disk,2,11,-17,-9,1,0,0,rectangle,-17,-9,1,0,0,3,7,0,0.00061,-17,-9,1,0,0,0,10,10,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe7cb903803bb672525483f,5ff3dcd03ce806a697b3a459,2021-01-05_05h35.41.453,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,3.880525,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-41,-76,1,0,0,response5disk,2,12,-5,-1,1,0,0,rectangle,-5,-1,1,0,0,3,0,0,0.000925,-5,-1,1,0,0,0,11,11,93,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe7cb903803bb672525483f,5ff3dcd03ce806a697b3a459,2021-01-05_05h35.41.453,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,6.75641,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,-90,1,0,0,response3disk,4,13,-6,5,1,0,0,rectangle,-6,5,1,0,0,3,5,0,0.00069,-6,5,1,0,0,0,12,12,139,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe7cb903803bb672525483f,5ff3dcd03ce806a697b3a459,2021-01-05_05h35.41.453,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,5.792865,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-40,-89,1,0,0,response5disk,1,14,-10,-1,1,0,0,rectangle,-10,-1,1,0,0,3,5,0,0.002405,-10,-1,1,0,0,0,13,13,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe7cb903803bb672525483f,5ff3dcd03ce806a697b3a459,2021-01-05_05h35.41.453,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,3.53484,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-93,58,1,0,0,response7disk,6,15,-7,-1,1,0,0,rectangle,-36,-82,1,0,0,3,3,1,2.8367,-2,0,1,0,0,0,14,14,161,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe7cb903803bb672525483f,5ff3dcd03ce806a697b3a459,2021-01-05_05h35.41.453,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,4.168105,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-94,68,1,0,0,response7disk,9,16,3,8,1,0,0,rectangle,3,8,1,0,0,3,6,0,0.000625,3,8,1,0,0,0,15,15,105,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe7cb903803bb672525483f,5ff3dcd03ce806a697b3a459,2021-01-05_05h35.41.453,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,3.74556,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-68,-95,1,0,0,response5disk,3,17,-2,5,1,0,0,rectangle,-2,5,1,0,0,3,2,0,0.00063,-2,5,1,0,0,0,16,16,99,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe7cb903803bb672525483f,5ff3dcd03ce806a697b3a459,2021-01-05_05h35.41.453,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,4.35157,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-35,-93,1,0,0,response5disk,6,18,-18,5,1,0,0,rectangle,-18,5,1,0,0,3,1,0,0.000665,-18,5,1,0,0,0,17,17,58,1,,,,,,,,,,,,,,,,,,,,,
